player_id,SEASON,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,PPG
650,2011,4.5,10.1,44.8,0.9,2.5,35.7,3.0,3.9,76.7,13.0
651,2011,0.6,0.9,71.4,0.0,0.0,0.0,0.5,0.6,80.0,1.8
290,2011,2.8,5.1,55.4,0.0,0.0,0.0,1.3,2.2,57.1,6.9
291,2011,0.7,2.0,33.3,0.1,0.3,20.0,0.3,0.6,50.0,1.7
293,2011,1.6,4.5,36.5,0.8,2.0,39.3,0.9,1.4,68.4,5.0
652,2011,2.6,8.4,31.7,0.8,2.7,30.4,0.8,1.2,70.0,6.9
294,2011,2.4,5.4,43.7,1.8,4.0,44.3,0.3,0.5,70.0,6.8
653,2011,0.1,0.6,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2
296,2011,5.2,12.4,41.7,1.3,3.6,36.2,1.4,2.2,63.9,13.1
654,2011,2.6,5.7,46.3,1.0,2.4,42.2,0.9,1.2,77.3,7.2
298,2011,1.8,4.8,37.7,0.8,2.5,32.1,0.7,1.1,66.7,5.2
299,2011,0.1,0.6,20.0,0.1,0.6,20.0,0.2,0.4,50.0,0.6
301,2011,2.5,5.9,41.6,1.0,3.1,32.6,0.3,0.9,38.5,6.3
655,2011,4.9,11.1,43.9,1.8,6.0,29.5,1.5,1.8,87.2,13.0
656,2011,1.9,3.4,54.7,0.1,0.3,33.3,0.6,1.2,48.1,4.4
657,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,2011,2.5,6.0,41.3,0.3,1.0,31.8,1.4,1.8,78.9,6.7
306,2011,2.6,5.2,50.0,0.0,0.0,0.0,0.6,1.0,55.6,5.8
658,2011,4.3,10.7,39.8,1.4,4.0,34.8,1.6,1.9,83.3,11.5
308,2011,6.8,12.4,55.1,0.0,0.0,0.0,5.4,6.3,85.6,19.0
659,2011,1.0,3.0,33.3,0.3,1.4,20.0,0.2,0.3,66.7,2.5
660,2011,0.6,1.2,50.0,0.1,0.1,100.0,0.2,0.2,100.0,1.5
661,2011,1.7,4.6,36.6,0.6,1.6,36.1,1.6,2.1,76.6,5.6
309,2011,1.2,2.8,41.7,0.1,0.1,100.0,0.6,0.7,83.3,3.0
662,2011,1.1,3.0,38.5,0.1,0.9,15.8,0.7,0.9,80.0,3.1
312,2011,3.5,9.6,36.8,1.0,3.4,31.1,1.4,2.3,62.0,9.5
313,2011,5.2,13.5,38.6,2.6,6.2,41.9,2.5,3.4,74.7,15.6
314,2011,2.0,7.1,28.7,0.5,2.8,19.7,1.7,2.3,74.5,6.4
663,2011,2.9,6.7,43.0,0.0,0.1,0.0,1.0,1.6,62.1,6.8
315,2011,0.6,1.7,35.5,0.4,1.3,34.8,0.2,0.6,36.4,1.9
318,2011,0.9,2.8,32.8,0.0,0.1,50.0,0.7,1.0,68.2,2.5
319,2011,1.7,5.5,30.6,1.0,3.2,31.0,0.4,0.6,61.5,4.7
664,2011,1.0,2.9,32.8,0.1,0.9,16.7,0.5,0.9,57.9,2.6
665,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
320,2011,0.6,2.4,22.7,0.3,1.9,17.6,0.2,0.4,50.0,1.7
321,2011,2.8,8.0,34.5,1.8,5.0,35.5,0.5,0.5,83.3,7.8
666,2011,2.2,3.1,72.1,0.0,0.0,0.0,1.6,2.6,62.2,6.1
667,2011,5.0,10.8,45.8,1.2,3.4,35.4,4.7,5.5,85.0,15.8
334,2011,3.0,7.4,40.1,0.2,1.1,15.4,2.3,3.0,77.8,8.4
668,2011,2.3,5.7,39.8,1.4,3.3,42.9,1.1,1.3,84.0,7.1
323,2011,4.1,11.1,37.1,0.7,2.3,28.6,4.9,5.7,85.9,13.8
324,2011,0.6,1.7,34.2,0.0,0.4,11.1,0.7,1.3,57.1,2.0
669,2011,1.7,3.0,55.6,0.6,1.3,41.7,0.6,0.7,83.3,4.4
326,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,2011,0.8,2.2,36.2,0.0,0.0,0.0,0.6,1.4,43.3,2.2
328,2011,1.9,4.2,45.4,0.0,0.3,14.3,1.7,2.7,65.6,5.6
671,2011,1.0,2.0,50.0,0.2,0.2,100.0,0.7,0.8,80.0,2.8
330,2011,2.0,5.0,41.2,0.0,0.0,0.0,1.2,1.9,62.2,5.3
331,2011,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
672,2011,2.8,7.0,40.5,0.6,1.6,37.9,0.8,1.4,57.7,7.1
335,2011,2.6,9.0,28.6,0.5,1.5,32.3,1.5,2.4,62.7,7.1
673,2011,2.3,7.5,30.6,0.7,3.5,20.5,1.4,2.4,60.0,6.7
674,2011,2.7,9.7,27.6,1.0,4.5,22.2,1.7,4.0,41.7,8.0
675,2011,0.0,3.0,0.0,0.0,0.5,0.0,0.5,1.0,50.0,0.5
340,2011,1.6,7.4,21.5,0.4,2.4,17.5,1.4,2.1,68.0,5.0
676,2011,1.8,6.2,28.4,0.4,1.8,20.8,2.7,4.5,59.3,6.6
342,2011,0.3,1.1,25.0,0.0,0.3,0.0,0.2,0.4,57.1,0.8
677,2011,1.0,3.1,31.0,0.0,0.0,0.0,0.7,1.5,48.6,2.7
343,2011,1.8,5.1,34.1,0.0,0.1,0.0,1.5,2.3,62.5,5.0
344,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2011,1.0,3.3,28.6,0.4,1.3,34.5,0.5,0.7,75.0,2.9
346,2011,1.6,4.6,35.6,0.0,0.0,0.0,1.3,2.8,45.3,4.5
679,2011,1.3,2.9,44.4,0.2,0.8,22.2,0.7,1.0,68.2,3.4
680,2011,0.9,2.5,37.0,0.0,0.1,0.0,1.3,2.5,50.0,3.1
347,2011,1.8,6.7,27.3,0.2,1.6,13.2,0.4,0.8,50.0,4.3
681,2011,1.2,4.8,25.9,0.7,3.0,22.5,0.2,0.4,60.0,3.4
349,2011,1.9,4.1,44.8,0.3,1.4,20.0,0.7,1.1,62.5,4.7
350,2011,3.7,8.7,42.1,0.3,1.1,26.9,3.0,4.0,74.0,10.6
351,2011,1.1,2.6,41.4,0.0,0.2,20.0,0.7,1.2,61.5,3.0
352,2011,3.3,7.9,42.1,0.0,0.0,0.0,3.1,5.2,60.0,9.8
353,2011,2.8,7.7,36.0,1.0,3.1,30.8,1.4,1.9,76.9,7.9
354,2011,0.4,1.6,27.3,0.0,0.0,0.0,0.6,0.9,66.7,1.4
355,2011,5.2,13.0,40.2,2.9,8.0,35.9,2.9,3.7,78.4,16.2
682,2011,0.5,0.9,50.0,0.0,0.0,0.0,0.2,0.4,40.0,1.1
683,2011,0.9,3.0,29.2,0.0,0.2,25.0,0.3,0.6,46.7,2.1
357,2011,1.6,3.0,52.5,0.2,0.6,45.5,0.1,0.5,33.3,3.5
684,2011,0.7,3.2,21.1,0.2,1.5,16.7,0.2,0.5,50.0,1.8
685,2011,0.7,3.5,20.0,0.3,1.7,15.4,0.3,0.3,85.7,1.9
686,2011,0.2,1.6,13.2,0.1,1.2,10.3,0.0,0.2,25.0,0.6
359,2011,4.7,11.3,41.5,0.6,1.7,35.0,3.4,5.0,67.5,13.4
687,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361,2011,3.4,10.6,31.9,1.3,5.5,23.9,2.8,3.5,82.2,10.9
688,2011,0.5,1.6,32.1,0.1,0.2,66.7,0.2,0.4,37.5,1.3
363,2011,1.6,3.9,40.9,0.0,0.3,0.0,0.6,1.1,57.7,3.8
364,2011,1.3,3.3,39.7,0.2,1.2,15.4,0.2,0.4,62.5,3.0
689,2011,1.9,5.8,33.1,0.1,0.5,16.7,1.1,1.5,74.3,5.0
365,2011,3.3,9.5,34.7,0.5,1.2,37.5,0.9,1.4,67.9,8.0
366,2011,0.2,1.2,16.7,0.0,0.2,0.0,0.0,0.0,0.0,0.4
690,2011,3.0,6.7,45.9,0.1,0.2,20.0,1.5,2.5,60.0,7.7
369,2011,2.5,8.1,31.4,1.0,3.5,28.9,1.2,1.7,70.0,7.3
691,2011,1.7,4.3,39.4,0.1,0.3,50.0,1.2,1.7,68.4,4.7
692,2011,0.7,2.1,33.3,0.2,1.0,23.8,0.3,0.5,60.0,2.0
370,2011,5.1,12.5,41.1,2.2,6.1,37.0,0.5,0.7,70.6,13.0
693,2011,0.5,2.8,18.2,0.1,0.9,7.1,0.4,0.9,50.0,1.5
372,2011,1.5,4.7,31.2,0.3,1.0,26.1,1.4,1.9,76.7,4.7
694,2011,0.8,2.8,30.3,0.0,0.0,0.0,1.1,1.4,76.5,2.8
695,2011,0.4,1.4,28.6,0.3,0.5,60.0,0.0,0.0,0.0,1.1
375,2011,0.6,1.9,30.8,0.0,0.0,0.0,0.3,0.4,87.5,1.6
376,2011,4.1,11.4,35.9,0.6,1.7,32.5,2.5,3.2,79.5,11.3
