player_id,TEAM,SEASON,PLYR_YR,NUM,GP,GS,MIN/G
1446,ottawa,2014,F,00,0.0,0.0,0.0
1171,ottawa,2014,,3,22.0,21.0,32.4
1447,ottawa,2014,,04,0.0,0.0,0.0
272,ottawa,2014,J,4,9.0,0.0,17.9
1448,ottawa,2014,,05,18.0,17.0,28.8
1449,ottawa,2014,,6,15.0,1.0,7.1
1450,ottawa,2014,,07,16.0,0.0,9.5
1451,ottawa,2014,,8,16.0,4.0,19.2
1452,ottawa,2014,,09,15.0,2.0,13.9
923,ottawa,2014,,10,20.0,19.0,27.2
924,ottawa,2014,J,11,2.0,2.0,31.0
1453,ottawa,2014,,12,22.0,8.0,19.7
1172,ottawa,2014,,13,12.0,11.0,24.0
296,ottawa,2014,,14,22.0,20.0,24.3
1454,ottawa,2014,,15,10.0,0.0,7.5
1173,ottawa,2014,,21,10.0,0.0,14.5
1455,ottawa,2014,,22,15.0,0.0,7.1
927,queens,2014,4t,04,22.0,19.0,28.6
1174,queens,2014,2n,05,22.0,2.0,24.0
1456,queens,2014,1s,06,10.0,0.0,4.5
1457,queens,2014,1s,07,20.0,2.0,14.2
1176,queens,2014,2n,08,9.0,0.0,4.4
930,queens,2014,3r,09,19.0,17.0,25.2
931,queens,2014,4t,10,11.0,0.0,13.0
1178,queens,2014,2n,11,21.0,0.0,9.5
1458,queens,2014,1s,12,3.0,0.0,3.7
1179,queens,2014,2n,13,22.0,1.0,18.5
1459,queens,2014,1s,14,20.0,17.0,21.8
1180,queens,2014,2n,15,22.0,19.0,26.1
933,queens,2014,3r,21,22.0,18.0,27.1
1460,queens,2014,1s,22,0.0,0.0,0.0
1181,queens,2014,2n,23,5.0,0.0,6.2
936,ryerson,2014,S,04,22.0,21.0,18.0
1461,ryerson,2014,F,05,21.0,0.0,21.0
1462,ryerson,2014,F,06,11.0,0.0,14.8
1463,ryerson,2014,J,07,22.0,1.0,24.2
1464,ryerson,2014,F,08,10.0,0.0,7.0
1184,ryerson,2014,S,09,22.0,21.0,22.0
290,ryerson,2014,S,10,19.0,10.0,17.4
1465,ryerson,2014,J,12,13.0,11.0,24.5
1185,ryerson,2014,S,13,11.0,0.0,12.9
1466,ryerson,2014,F,14,22.0,0.0,11.2
941,ryerson,2014,S,15,18.0,0.0,11.3
1467,ryerson,2014,F,21,0.0,0.0,0.0
689,ryerson,2014,S,22,22.0,21.0,25.5
939,ryerson,2014,J,23,21.0,20.0,23.0
1468,toronto,2014,F,04,6.0,0.0,5.3
1469,toronto,2014,F,05,21.0,0.0,15.3
1470,toronto,2014,S,06,22.0,19.0,29.3
1471,toronto,2014,S,07,1.0,0.0,6.0
1472,toronto,2014,F,08,19.0,1.0,14.9
1473,toronto,2014,S,09,20.0,0.0,7.1
1474,toronto,2014,F,10,2.0,0.0,5.5
1475,toronto,2014,S,11,22.0,17.0,20.5
1476,toronto,2014,S,12,22.0,20.0,25.5
1477,toronto,2014,S,13,22.0,20.0,23.2
1478,toronto,2014,F,14,21.0,3.0,14.7
1479,toronto,2014,F,15,3.0,0.0,3.0
1480,toronto,2014,S,21,22.0,4.0,14.7
1481,toronto,2014,S,22,21.0,0.0,13.1
1482,toronto,2014,S,23,21.0,16.0,22.0
1483,waterloo,2014,,4,21.0,0.0,11.0
1484,waterloo,2014,,5,20.0,0.0,11.8
1197,waterloo,2014,,6,9.0,0.0,6.7
708,waterloo,2014,,7,20.0,6.0,17.1
709,waterloo,2014,,8,22.0,17.0,26.3
1198,waterloo,2014,,9,22.0,9.0,17.2
1485,waterloo,2014,,10,22.0,4.0,14.7
712,waterloo,2014,,11,10.0,0.0,18.8
1486,waterloo,2014,,12,21.0,16.0,29.6
1487,waterloo,2014,,13,17.0,3.0,19.1
1488,waterloo,2014,,15,15.0,1.0,9.5
717,waterloo,2014,,21,17.0,12.0,19.8
958,waterloo,2014,,22,22.0,17.0,26.3
719,western,2014,S,04,22.0,22.0,37.1
1489,western,2014,F,05,3.0,0.0,2.7
327,western,2014,S,06,21.0,21.0,29.9
1490,western,2014,F,07,4.0,0.0,3.5
1491,western,2014,F,08,8.0,0.0,3.4
960,western,2014,J,09,22.0,22.0,33.2
1492,western,2014,F,10,16.0,0.0,6.7
1493,western,2014,F,11,7.0,0.0,2.7
292,western,2014,S,12,22.0,22.0,26.5
1494,western,2014,F,13,21.0,1.0,11.0
1495,western,2014,F,14,22.0,0.0,18.8
1206,western,2014,S,15,6.0,0.0,2.8
1496,western,2014,F,21,9.0,0.0,5.9
328,western,2014,S,22,22.0,22.0,31.0
1208,windsor,2014,,04,22.0,1.0,13.6
1497,windsor,2014,,05,22.0,1.0,17.5
725,windsor,2014,,06,22.0,21.0,27.1
1209,windsor,2014,,07,21.0,1.0,10.9
1210,windsor,2014,,09,21.0,0.0,8.7
727,windsor,2014,,10,22.0,21.0,28.8
346,windsor,2014,,11,22.0,22.0,27.9
728,windsor,2014,,12,21.0,21.0,22.6
1498,windsor,2014,,13,22.0,0.0,17.5
965,windsor,2014,,14,22.0,22.0,14.9
966,windsor,2014,,21,20.0,0.0,6.5
1499,windsor,2014,,23,20.0,0.0,7.3
351,york,2014,S,4,22.0,20.0,30.4
1500,york,2014,S,5,18.0,0.0,8.9
1213,york,2014,S,6,7.0,0.0,15.0
732,york,2014,J,7,22.0,17.0,21.9
1214,york,2014,S,8,22.0,0.0,16.9
1501,york,2014,F,10,4.0,0.0,4.3
622,york,2014,J,11,5.0,0.0,4.0
970,york,2014,J,12,22.0,3.0,15.7
358,york,2014,S,13,22.0,20.0,28.6
733,york,2014,S,14,22.0,20.0,32.4
1215,york,2014,S,15,21.0,20.0,24.0
1216,york,2014,S,21,22.0,0.0,10.8
1502,york,2014,J,22,0.0,0.0,0.0
1218,york,2014,S,23,18.0,0.0,8.1
735,alberta,2014,J,01,22.0,22.0,23.3
737,alberta,2014,S,02,16.0,0.0,6.5
1503,alberta,2014,F,03,16.0,0.0,3.8
736,alberta,2014,J,04,22.0,0.0,17.0
1221,alberta,2014,J,05,22.0,22.0,25.5
364,alberta,2014,J,06,18.0,0.0,13.6
1223,alberta,2014,S,07,22.0,0.0,18.6
366,alberta,2014,J,08,2.0,0.0,0.0
973,alberta,2014,J,09,22.0,22.0,22.6
368,alberta,2014,J,10,22.0,0.0,18.1
974,alberta,2014,S,11,22.0,20.0,22.5
975,alberta,2014,S,12,22.0,22.0,19.5
1504,alberta,2014,F,13,3.0,0.0,5.7
1505,alberta,2014,J,14,6.0,0.0,1.7
976,alberta,2014,J,15,20.0,2.0,15.8
1506,brandon,2014,F,01,2.0,0.0,1.5
1507,brandon,2014,S,02,22.0,21.0,35.5
978,brandon,2014,J,05,22.0,21.0,33.3
1225,brandon,2014,S,06,16.0,5.0,11.7
1226,brandon,2014,S,07,0.0,0.0,0.0
980,brandon,2014,J,08,22.0,19.0,30.6
1508,brandon,2014,F,09,6.0,0.0,4.0
1509,brandon,2014,F,10,19.0,0.0,8.9
1510,brandon,2014,F,11,19.0,2.0,5.5
1511,brandon,2014,F,12,22.0,0.0,12.0
1512,brandon,2014,F,13,22.0,3.0,15.0
809,brandon,2014,J,14,22.0,21.0,36.9
745,brandon,2014,S,15,17.0,13.0,21.8
1513,calgary,2014,F,00,0.0,0.0,0.0
1229,calgary,2014,,01,22.0,20.0,30.3
1230,calgary,2014,,04,21.0,0.0,8.1
1231,calgary,2014,,06,22.0,2.0,13.7
392,calgary,2014,,07,22.0,20.0,26.8
988,calgary,2014,,08,22.0,20.0,28.9
1514,calgary,2014,,09,14.0,0.0,5.7
1515,calgary,2014,,10,22.0,0.0,15.9
1516,calgary,2014,,11,22.0,18.0,26.9
989,calgary,2014,,12,21.0,0.0,10.7
750,calgary,2014,,13,22.0,20.0,22.5
1517,calgary,2014,,14,22.0,0.0,13.5
1518,lethbridge,2014,,03,22.0,20.0,27.5
991,lethbridge,2014,,04,16.0,16.0,31.7
1519,lethbridge,2014,,05,12.0,7.0,22.0
755,lethbridge,2014,,06,22.0,2.0,15.4
1520,lethbridge,2014,,07,9.0,0.0,5.7
1521,lethbridge,2014,,08,22.0,0.0,9.1
1522,lethbridge,2014,,09,18.0,0.0,10.3
1523,lethbridge,2014,,10,22.0,22.0,30.1
1524,lethbridge,2014,,12,11.0,0.0,14.2
995,lethbridge,2014,,13,22.0,22.0,32.9
996,lethbridge,2014,,14,21.0,21.0,33.5
1525,manitoba,2014,F,03,19.0,0.0,9.4
1526,manitoba,2014,F,04,19.0,6.0,16.9
758,manitoba,2014,S,05,22.0,17.0,26.9
759,manitoba,2014,S,06,22.0,11.0,26.5
1527,manitoba,2014,S,07,10.0,0.0,5.5
412,manitoba,2014,S,08,21.0,4.0,17.2
762,manitoba,2014,S,09,22.0,8.0,23.3
761,manitoba,2014,S,10,13.0,1.0,8.7
1000,manitoba,2014,S,11,22.0,12.0,23.8
1239,manitoba,2014,S,12,21.0,0.0,5.2
1528,manitoba,2014,F,13,13.0,0.0,5.3
763,manitoba,2014,S,14,22.0,14.0,25.3
1529,manitoba,2014,S,15,22.0,17.0,22.2
1530,mountroyal,2014,R,02,0.0,0.0,0.0
1531,mountroyal,2014,,03,22.0,21.0,35.8
1244,mountroyal,2014,,04,22.0,21.0,35.3
1532,mountroyal,2014,,05,20.0,8.0,26.6
1302,mountroyal,2014,R,06,0.0,0.0,0.0
1533,mountroyal,2014,,07,14.0,0.0,5.1
1246,mountroyal,2014,,08,18.0,16.0,21.9
1252,mountroyal,2014,,09,20.0,19.0,26.9
753,mountroyal,2014,,10,1.0,0.0,2.0
1534,mountroyal,2014,,11,20.0,2.0,14.9
1535,mountroyal,2014,,12,16.0,2.0,11.4
1536,mountroyal,2014,,13,19.0,16.0,27.8
1537,mountroyal,2014,,14,21.0,0.0,10.7
1538,mountroyal,2014,,15,17.0,0.0,7.6
1539,mountroyal,2014,R,16,0.0,0.0,0.0
1254,regina,2014,S,01,20.0,19.0,22.4
1540,regina,2014,F,02,18.0,0.0,4.7
1255,regina,2014,S,03,17.0,4.0,25.2
1541,regina,2014,S,04,2.0,2.0,20.0
1003,regina,2014,J,05,21.0,17.0,23.4
765,regina,2014,S,06,20.0,0.0,10.0
1542,regina,2014,F,07,19.0,0.0,6.2
1256,regina,2014,J,08,22.0,22.0,24.5
768,regina,2014,S,09,22.0,19.0,18.5
1004,regina,2014,J,10,22.0,3.0,19.8
363,regina,2014,S,11,20.0,20.0,27.6
431,regina,2014,S,12,20.0,3.0,19.1
1543,regina,2014,F,13,12.0,1.0,22.7
1544,saskatchewan,2014,,00,22.0,0.0,12.4
1257,saskatchewan,2014,,01,22.0,1.0,17.2
771,saskatchewan,2014,,02,22.0,22.0,26.1
1545,saskatchewan,2014,,03,10.0,0.0,6.1
1258,saskatchewan,2014,,04,10.0,1.0,8.9
770,saskatchewan,2014,,05,22.0,21.0,31.6
1005,saskatchewan,2014,,06,20.0,20.0,26.1
1259,saskatchewan,2014,,07,10.0,0.0,9.0
1006,saskatchewan,2014,,08,22.0,3.0,10.0
1546,saskatchewan,2014,,09,12.0,0.0,6.9
1010,saskatchewan,2014,,10,22.0,3.0,17.5
1008,saskatchewan,2014,,12,21.0,20.0,23.6
1009,saskatchewan,2014,,13,19.0,19.0,30.9
1547,thompsonrivers,2014,,01,5.0,0.0,4.0
1261,thompsonrivers,2014,,02,10.0,0.0,7.5
468,thompsonrivers,2014,,03,22.0,22.0,21.4
1548,thompsonrivers,2014,,04,3.0,0.0,7.0
1012,thompsonrivers,2014,,05,22.0,1.0,18.7
776,thompsonrivers,2014,,06,22.0,22.0,34.5
1549,thompsonrivers,2014,,07,22.0,21.0,28.4
1262,thompsonrivers,2014,,08,1.0,0.0,1.0
1550,thompsonrivers,2014,,09,19.0,0.0,14.5
1551,thompsonrivers,2014,,10,22.0,0.0,15.1
1014,thompsonrivers,2014,,11,22.0,22.0,32.1
993,thompsonrivers,2014,,12,22.0,22.0,30.3
1552,thompsonrivers,2014,,14,5.0,0.0,5.2
1553,thompsonrivers,2014,,15,5.0,0.0,7.4
1554,trinitywestern,2014,,01,6.0,0.0,2.0
1555,trinitywestern,2014,,03,15.0,0.0,7.5
1268,trinitywestern,2014,,04,22.0,5.0,19.1
1556,trinitywestern,2014,,05,22.0,9.0,23.9
1269,trinitywestern,2014,,06,22.0,0.0,10.9
1270,trinitywestern,2014,,07,22.0,22.0,29.2
1017,trinitywestern,2014,,09,22.0,22.0,26.9
1557,trinitywestern,2014,,10,21.0,0.0,6.7
472,trinitywestern,2014,,11,14.0,14.0,30.2
1018,trinitywestern,2014,,12,22.0,0.0,13.5
410,trinitywestern,2014,,13,22.0,22.0,25.4
1271,trinitywestern,2014,,14,22.0,16.0,14.8
1558,trinitywestern,2014,,15,19.0,0.0,6.2
1559,ubc,2014,F,01,0.0,0.0,0.0
1021,ubc,2014,J,02,22.0,21.0,28.3
1272,ubc,2014,F,04,22.0,6.0,19.6
1273,ubc,2014,S,05,22.0,15.0,22.8
782,ubc,2014,S,06,22.0,21.0,31.5
1024,ubc,2014,J,07,21.0,2.0,17.4
1025,ubc,2014,J,09,22.0,19.0,26.4
720,ubc,2014,J,11,11.0,0.0,6.6
1275,ubc,2014,S,12,21.0,0.0,10.1
1274,ubc,2014,S,13,21.0,0.0,9.2
1276,ubc,2014,S,14,13.0,0.0,5.5
1560,ubc,2014,S,15,22.0,21.0,30.4
1028,ubcokanagan,2014,,02,22.0,22.0,28.5
1277,ubcokanagan,2014,,04,22.0,6.0,13.8
1561,ubcokanagan,2014,,05,22.0,0.0,13.1
1032,ubcokanagan,2014,,06,20.0,18.0,20.9
1562,ubcokanagan,2014,,07,21.0,1.0,9.9
1563,ubcokanagan,2014,,08,22.0,15.0,16.1
572,ubcokanagan,2014,,09,13.0,0.0,4.3
1564,ubcokanagan,2014,,10,22.0,0.0,14.5
749,ubcokanagan,2014,,11,22.0,22.0,28.9
1037,ubcokanagan,2014,,12,21.0,0.0,9.4
1565,ubcokanagan,2014,,13,22.0,6.0,24.3
1039,ubcokanagan,2014,,15,22.0,20.0,20.8
1566,ufv,2014,,01,22.0,14.0,21.0
1567,ufv,2014,,02,8.0,0.0,6.8
499,ufv,2014,,03,21.0,21.0,29.0
490,ufv,2014,,04,21.0,8.0,23.7
786,ufv,2014,,05,21.0,21.0,22.6
1568,ufv,2014,,06,11.0,0.0,6.5
1045,ufv,2014,,07,17.0,17.0,25.4
1282,ufv,2014,,08,20.0,0.0,12.8
494,ufv,2014,,09,19.0,0.0,10.6
500,ufv,2014,,10,21.0,21.0,25.8
788,ufv,2014,,11,18.0,1.0,12.4
1283,ufv,2014,,12,22.0,7.0,19.5
1569,ufv,2014,,14,11.0,0.0,7.5
1046,ufv,2014,,15,12.0,0.0,8.0
1570,unbc,2014,J,01,0.0,0.0,0.0
1571,unbc,2014,F,02,16.0,0.0,4.1
1572,unbc,2014,F,03,0.0,0.0,0.0
1573,unbc,2014,F,04,17.0,0.0,7.4
1574,unbc,2014,S,05,22.0,6.0,11.3
1575,unbc,2014,F,06,22.0,5.0,14.5
1576,unbc,2014,F,07,21.0,4.0,18.0
1577,unbc,2014,S,08,21.0,20.0,35.6
1289,unbc,2014,S,09,22.0,16.0,29.7
1578,unbc,2014,S,10,14.0,13.0,31.2
1291,unbc,2014,S,11,22.0,1.0,9.9
1579,unbc,2014,F,12,7.0,0.0,3.4
1292,unbc,2014,S,13,22.0,21.0,32.9
1293,unbc,2014,S,15,22.0,19.0,21.0
1047,victoria,2014,J,01,22.0,3.0,18.9
791,victoria,2014,S,02,21.0,20.0,30.9
790,victoria,2014,S,04,22.0,21.0,25.5
1580,victoria,2014,F,05,13.0,0.0,4.3
1294,victoria,2014,S,06,22.0,0.0,13.0
1049,victoria,2014,J,07,22.0,22.0,29.8
1295,victoria,2014,S,08,13.0,0.0,8.2
506,victoria,2014,S,09,19.0,0.0,10.1
1297,victoria,2014,S,10,22.0,0.0,12.9
1581,victoria,2014,F,11,1.0,0.0,1.0
1298,victoria,2014,S,13,22.0,22.0,29.2
1582,victoria,2014,F,14,10.0,0.0,4.7
512,victoria,2014,S,15,22.0,22.0,22.9
1583,winnipeg,2014,F,02,18.0,0.0,7.0
1584,winnipeg,2014,F,03,14.0,0.0,6.6
792,winnipeg,2014,S,04,22.0,22.0,34.0
1303,winnipeg,2014,S,07,22.0,22.0,34.2
1304,winnipeg,2014,S,08,22.0,22.0,29.0
1585,winnipeg,2014,S,09,18.0,0.0,12.6
523,winnipeg,2014,S,11,22.0,20.0,25.8
524,winnipeg,2014,S,12,20.0,20.0,24.9
514,winnipeg,2014,J,13,14.0,2.0,4.4
1305,winnipeg,2014,S,14,22.0,2.0,18.2
1586,winnipeg,2014,F,15,22.0,0.0,15.5
1587,acadia,2015,F,4,20.0,3.0,11.6
1588,acadia,2015,F,5,5.0,0.0,4.6
1589,acadia,2015,F,6,10.0,0.0,3.0
1308,acadia,2015,S,7,20.0,20.0,27.3
1309,acadia,2015,S,8,20.0,0.0,15.6
1590,acadia,2015,F,9,6.0,0.0,4.7
1310,acadia,2015,S,10,16.0,1.0,3.6
1591,acadia,2015,S,11,13.0,13.0,31.1
1311,acadia,2015,S,12,7.0,5.0,26.0
1314,acadia,2015,S,13,18.0,1.0,7.3
1592,acadia,2015,S,14,20.0,19.0,29.9
950,acadia,2015,J,15,20.0,15.0,21.1
1061,acadia,2015,J,21,16.0,11.0,23.6
1313,acadia,2015,S,22,19.0,6.0,14.5
1593,acadia,2015,J,24,0.0,0.0,0.0
1307,acadia,2015,S,99,7.0,6.0,25.7
1594,capebreton,2015,,4,19.0,0.0,7.3
1595,capebreton,2015,,5,17.0,1.0,10.1
1315,capebreton,2015,,6,20.0,19.0,28.4
1063,capebreton,2015,,7,19.0,19.0,30.4
1596,capebreton,2015,,8,14.0,0.0,7.1
1317,capebreton,2015,,9,19.0,13.0,25.1
1066,capebreton,2015,,10,20.0,13.0,19.9
1067,capebreton,2015,,11,20.0,14.0,29.8
1318,capebreton,2015,,12,20.0,20.0,30.4
1064,capebreton,2015,,21,5.0,0.0,10.4
1597,capebreton,2015,,34,20.0,0.0,8.8
1320,dalhousie,2015,,3,13.0,0.0,6.1
1598,dalhousie,2015,,4,20.0,8.0,18.1
542,dalhousie,2015,,5,20.0,20.0,34.8
529,dalhousie,2015,,6,20.0,15.0,24.1
1322,dalhousie,2015,,7,4.0,0.0,3.3
68,dalhousie,2015,,8,16.0,12.0,24.4
63,dalhousie,2015,,9,20.0,6.0,16.1
812,dalhousie,2015,,10,20.0,20.0,30.0
1599,dalhousie,2015,,11,0.0,0.0,0.0
1323,dalhousie,2015,,12,20.0,15.0,21.9
1600,dalhousie,2015,,13,20.0,4.0,16.7
1321,dalhousie,2015,,14,14.0,0.0,10.8
1601,dalhousie,2015,,15,15.0,0.0,6.5
1327,dalhousie,2015,,20,18.0,0.0,7.8
548,memorial,2015,,4,20.0,20.0,30.0
819,memorial,2015,,6,20.0,20.0,29.1
1335,memorial,2015,,7,1.0,0.0,6.0
817,memorial,2015,,8,19.0,10.0,14.5
1073,memorial,2015,,10,20.0,8.0,17.8
818,memorial,2015,,11,20.0,0.0,15.6
1328,memorial,2015,,12,14.0,2.0,12.6
1075,memorial,2015,,13,4.0,0.0,1.5
1602,memorial,2015,,14,5.0,0.0,1.8
1074,memorial,2015,,15,18.0,18.0,24.6
1603,memorial,2015,,21,20.0,0.0,13.4
1604,memorial,2015,,23,19.0,2.0,8.6
1605,memorial,2015,,24,15.0,0.0,9.7
1333,memorial,2015,,31,20.0,0.0,14.1
1606,memorial,2015,,33,20.0,20.0,24.4
1079,saintmarys,2015,S,4,20.0,0.0,17.5
1607,saintmarys,2015,F,6,20.0,9.0,17.4
1608,saintmarys,2015,F,7,16.0,0.0,8.1
1081,saintmarys,2015,S,8,20.0,20.0,32.4
1336,saintmarys,2015,J,9,20.0,14.0,22.1
1337,saintmarys,2015,S,10,0.0,0.0,0.0
1338,saintmarys,2015,J,11,20.0,11.0,20.6
1609,saintmarys,2015,F,13,7.0,0.0,4.3
1610,saintmarys,2015,F,14,20.0,20.0,35.0
825,saintmarys,2015,S,15,20.0,20.0,32.4
1611,saintmarys,2015,F,21,20.0,6.0,17.9
1612,stfx,2015,,04,19.0,3.0,10.4
1086,stfx,2015,,05,20.0,9.0,21.6
1613,stfx,2015,,06,0.0,0.0,0.0
1614,stfx,2015,,07,6.0,0.0,5.7
799,stfx,2015,,08,20.0,17.0,24.4
1615,stfx,2015,,09,20.0,15.0,19.7
1342,stfx,2015,,10,9.0,0.0,7.2
1088,stfx,2015,,11,20.0,20.0,32.5
1089,stfx,2015,,12,20.0,5.0,15.1
1343,stfx,2015,,14,10.0,0.0,8.3
829,stfx,2015,,15,15.0,14.0,24.6
1616,stfx,2015,,21,17.0,2.0,7.1
1345,stfx,2015,,22,20.0,11.0,19.2
1346,stfx,2015,,23,18.0,1.0,11.2
1617,stfx,2015,,24,19.0,4.0,12.0
1618,stfx,2015,,,0.0,0.0,0.0
835,unb,2015,,4,14.0,2.0,17.6
1093,unb,2015,,7,16.0,0.0,7.8
1348,unb,2015,,8,18.0,18.0,27.7
1619,unb,2015,,9,20.0,0.0,13.7
1095,unb,2015,,10,19.0,0.0,11.6
1096,unb,2015,,11,11.0,3.0,16.5
1620,unb,2015,,12,20.0,17.0,23.8
1621,unb,2015,,13,13.0,0.0,4.4
1352,unb,2015,,14,20.0,20.0,27.8
558,unb,2015,,15,20.0,9.0,23.3
1353,unb,2015,,20,9.0,0.0,9.3
833,unb,2015,,21,20.0,20.0,25.9
1098,unb,2015,,22,11.0,11.0,22.9
1354,upei,2015,S,04,20.0,0.0,11.4
836,upei,2015,S,05,20.0,20.0,18.7
837,upei,2015,S,06,20.0,0.0,14.8
32,upei,2015,S,07,19.0,19.0,23.9
1622,upei,2015,F,08,4.0,0.0,4.8
577,upei,2015,S,09,0.0,0.0,0.0
573,upei,2015,S,10,20.0,20.0,25.4
1358,upei,2015,S,11,9.0,0.0,2.8
553,upei,2015,J,12,20.0,0.0,10.6
1356,upei,2015,S,13,18.0,0.0,15.0
576,upei,2015,S,14,18.0,18.0,23.5
640,upei,2015,S,15,20.0,3.0,23.5
842,upei,2015,S,21,20.0,20.0,21.3
567,upei,2015,S,23,18.0,0.0,16.3
1360,bishops,2015,,04,13.0,13.0,33.5
1623,bishops,2015,,05,14.0,0.0,9.1
1361,bishops,2015,,06,16.0,3.0,15.9
1624,bishops,2015,,07,4.0,0.0,14.8
1625,bishops,2015,,08,15.0,15.0,24.3
1626,bishops,2015,,09,16.0,16.0,29.3
850,bishops,2015,,10,13.0,0.0,13.5
1364,bishops,2015,,11,1.0,0.0,15.0
1627,bishops,2015,,12,14.0,1.0,10.1
848,bishops,2015,,13,16.0,16.0,30.8
1628,bishops,2015,,14,0.0,0.0,0.0
1629,bishops,2015,,15,16.0,16.0,23.4
1630,bishops,2015,,21,7.0,0.0,6.3
1369,bishops,2015,,22,15.0,0.0,10.0
1631,bishops,2015,,23,4.0,0.0,8.8
1632,bishops,2015,,24,12.0,0.0,5.2
585,concordia,2015,,4,16.0,16.0,34.8
1106,concordia,2015,,6,16.0,16.0,37.8
1107,concordia,2015,,8,16.0,16.0,36.2
1633,concordia,2015,,9,16.0,2.0,23.1
1111,concordia,2015,,10,14.0,14.0,33.1
1634,concordia,2015,,11,7.0,1.0,3.3
1109,concordia,2015,,12,16.0,15.0,35.4
1635,concordia,2015,,13,7.0,0.0,6.9
1636,concordia,2015,,15,5.0,0.0,3.4
1374,laval,2015,,4,16.0,0.0,18.5
1375,laval,2015,,5,15.0,2.0,9.1
1376,laval,2015,,6,16.0,13.0,27.0
1377,laval,2015,,7,16.0,1.0,8.8
1637,laval,2015,,8,16.0,3.0,15.9
1638,laval,2015,,9,16.0,13.0,26.8
1378,laval,2015,,10,16.0,12.0,21.1
1114,laval,2015,,11,16.0,13.0,25.4
1113,laval,2015,,12,12.0,0.0,8.8
1639,laval,2015,,13,10.0,10.0,26.9
862,laval,2015,,14,15.0,1.0,7.9
1640,laval,2015,,15,14.0,12.0,15.1
1641,laval,2015,,21,12.0,0.0,5.6
1642,mcgill,2015,F,04,6.0,0.0,2.3
863,mcgill,2015,S,05,16.0,16.0,29.7
1383,mcgill,2015,S,06,16.0,12.0,24.4
1643,mcgill,2015,F,08,16.0,4.0,20.9
1644,mcgill,2015,F,09,16.0,2.0,13.6
1645,mcgill,2015,F,10,6.0,0.0,5.5
867,mcgill,2015,S,11,11.0,1.0,4.4
1646,mcgill,2015,S,12,16.0,0.0,9.7
865,mcgill,2015,S,13,15.0,13.0,21.1
1385,mcgill,2015,S,14,16.0,2.0,20.4
1121,mcgill,2015,J,15,16.0,15.0,26.1
1386,mcgill,2015,J,21,16.0,14.0,23.5
1120,mcgill,2015,J,22,10.0,1.0,15.0
1647,uqam,2015,F,05,16.0,0.0,15.8
1387,uqam,2015,F,06,16.0,2.0,12.8
1648,uqam,2015,F,07,8.0,0.0,2.1
1649,uqam,2015,J,09,16.0,10.0,26.4
1650,uqam,2015,F,10,9.0,0.0,6.4
1129,uqam,2015,S,11,16.0,16.0,30.4
1651,uqam,2015,S,12,16.0,16.0,33.3
1652,uqam,2015,F,13,7.0,0.0,2.7
1653,uqam,2015,S,14,16.0,11.0,22.9
1392,uqam,2015,J,21,16.0,16.0,31.4
1654,uqam,2015,F,22,9.0,0.0,3.0
1131,uqam,2015,S,24,16.0,9.0,24.8
1394,algoma,2015,,3,0.0,0.0,0.0
1655,algoma,2015,,7,8.0,0.0,11.4
1397,algoma,2015,,10,20.0,12.0,33.1
1398,algoma,2015,,12,20.0,12.0,35.0
1656,algoma,2015,,14,2.0,0.0,22.5
1657,algoma,2015,,15,20.0,9.0,27.6
1400,algoma,2015,,21,16.0,0.0,9.6
1401,algoma,2015,,22,20.0,2.0,25.6
1658,algoma,2015,,23,5.0,2.0,30.2
1403,algoma,2015,,25,20.0,12.0,27.1
1405,algoma,2015,,44,20.0,12.0,29.4
1132,brock,2015,,03,14.0,0.0,11.7
1659,brock,2015,,04,19.0,0.0,15.9
1660,brock,2015,,06,14.0,13.0,21.6
874,brock,2015,,07,19.0,19.0,28.3
875,brock,2015,,08,19.0,19.0,29.8
1406,brock,2015,,09,17.0,0.0,13.8
1661,brock,2015,,10,2.0,0.0,7.0
1662,brock,2015,,11,19.0,19.0,31.4
1663,brock,2015,,12,2.0,0.0,1.5
877,brock,2015,,14,19.0,18.0,24.2
1664,brock,2015,,15,19.0,1.0,13.8
1409,brock,2015,,22,19.0,6.0,19.6
1665,carleton,2015,,04,10.0,0.0,5.0
1410,carleton,2015,,05,19.0,6.0,23.7
1666,carleton,2015,,06,0.0,0.0,0.0
1137,carleton,2015,,07,19.0,16.0,26.7
1138,carleton,2015,,08,14.0,14.0,27.8
1667,carleton,2015,,09,3.0,0.0,1.0
1413,carleton,2015,,10,19.0,17.0,29.0
1139,carleton,2015,,11,17.0,15.0,26.4
1668,carleton,2015,,12,16.0,1.0,12.1
1669,carleton,2015,,13,19.0,1.0,16.3
1416,carleton,2015,,20,13.0,0.0,4.8
1670,carleton,2015,,21,18.0,8.0,25.5
1417,carleton,2015,,22,19.0,13.0,19.9
1143,guelph,2015,S,4,19.0,18.0,29.9
1671,guelph,2015,F,5,18.0,17.0,31.1
1672,guelph,2015,F,6,13.0,0.0,15.7
1673,guelph,2015,F,7,17.0,0.0,12.5
1144,guelph,2015,S,8,0.0,0.0,0.0
886,guelph,2015,S,9,17.0,16.0,27.9
1674,guelph,2015,F,10,0.0,0.0,0.0
1418,guelph,2015,J,11,19.0,0.0,13.9
1419,guelph,2015,S,12,10.0,1.0,9.6
631,guelph,2015,S,13,0.0,0.0,0.0
1675,guelph,2015,F,14,14.0,0.0,7.6
