player_id,SEASON,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,PPG
2873,2020,4.1,11.3,36.1,1.6,5.4,30.0,2.3,2.5,93.8,12.1
2874,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,2020,0.2,0.8,20.0,0.0,0.3,0.0,0.1,0.2,50.0,0.4
2650,2020,4.7,12.1,39.0,0.6,2.9,21.7,1.4,3.0,46.9,11.5
2651,2020,0.2,1.3,15.4,0.1,1.1,13.0,0.1,0.1,66.7,0.7
1924,2020,4.3,12.6,34.5,2.2,6.0,37.0,3.5,4.0,87.1,14.4
2652,2020,2.2,6.5,33.8,2.0,4.9,39.8,0.5,0.5,83.3,6.8
2876,2020,2.2,6.3,35.3,1.3,3.4,37.3,1.2,1.6,75.0,7.0
2877,2020,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
2878,2020,0.8,3.0,25.0,0.1,0.9,11.1,0.4,0.8,50.0,2.0
2653,2020,1.2,5.3,22.2,0.4,2.0,20.0,1.3,1.7,75.7,4.0
2397,2020,1.5,4.9,31.8,0.2,1.2,15.4,1.3,2.2,58.3,4.5
2879,2020,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,2020,1.7,4.8,35.6,0.5,1.5,31.3,1.4,2.1,68.2,5.3
2880,2020,0.9,2.8,33.3,0.2,0.7,27.3,0.2,0.4,50.0,2.3
2881,2020,6.0,15.5,38.3,1.9,5.4,35.4,1.6,1.9,84.6,15.4
2882,2020,0.5,1.5,30.0,0.1,0.1,50.0,0.0,0.1,0.0,0.9
2659,2020,1.0,3.3,30.0,0.7,2.4,27.6,1.0,1.3,75.0,3.7
1675,2020,3.9,8.9,43.4,1.9,4.7,39.8,1.4,1.9,71.4,11.0
2883,2020,0.5,2.5,20.0,0.2,0.3,50.0,0.0,0.0,0.0,1.2
2481,2020,1.9,6.9,26.9,0.7,3.4,19.6,0.7,1.4,52.4,5.1
1662,2020,6.0,15.1,39.6,2.2,6.4,34.8,4.3,5.1,83.9,18.5
2884,2020,0.9,3.1,30.6,0.3,1.3,23.1,0.2,0.7,35.7,2.5
2405,2020,2.6,7.8,33.3,0.7,2.8,25.8,1.8,2.6,70.2,7.7
2658,2020,1.8,4.1,43.1,0.0,0.1,0.0,0.1,0.3,50.0,3.7
2885,2020,1.1,2.9,37.5,0.0,0.0,0.0,0.4,0.6,58.3,2.6
2660,2020,2.4,4.8,50.0,0.1,0.4,20.0,0.8,1.3,62.5,5.8
2886,2020,0.4,1.3,29.4,0.2,0.8,30.0,0.0,0.0,0.0,1.0
2656,2020,0.0,1.1,0.0,0.0,0.9,0.0,0.3,0.3,100.0,0.3
2887,2020,2.4,7.0,34.0,1.1,3.0,36.4,1.0,1.6,65.7,6.9
2888,2020,0.3,0.5,66.7,0.3,0.4,80.0,0.0,0.0,0.0,0.9
2889,2020,3.9,6.9,56.3,0.0,0.1,0.0,1.5,2.5,60.7,9.3
2181,2020,1.1,3.6,30.0,0.5,1.8,27.5,0.4,0.7,53.3,3.0
2000,2020,5.8,12.2,47.7,0.3,1.2,25.0,4.4,6.1,72.1,16.3
2408,2020,5.2,13.4,38.5,2.6,6.8,37.8,0.5,0.8,66.7,13.4
2409,2020,1.7,5.0,34.3,0.2,1.1,18.2,1.1,2.0,57.5,4.8
2663,2020,2.0,6.2,33.1,1.0,3.5,30.3,0.9,1.1,76.0,6.0
2664,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,2020,3.9,11.3,34.1,1.7,5.0,34.5,1.3,2.0,65.1,10.7
2890,2020,1.5,4.2,34.4,0.8,2.4,32.7,0.6,1.0,63.6,4.3
2891,2020,0.4,0.6,57.1,0.0,0.0,0.0,0.5,0.5,100.0,1.2
2892,2020,0.2,0.7,22.2,0.0,0.0,0.0,0.2,0.3,50.0,0.5
2184,2020,1.9,6.5,29.8,0.6,2.2,26.2,0.7,1.1,61.9,5.2
1936,2020,2.6,7.3,36.3,0.5,1.9,23.8,1.2,1.7,71.1,7.0
2893,2020,3.4,8.9,37.8,0.9,3.2,27.1,2.4,3.1,76.8,10.0
2894,2020,0.3,1.0,33.3,0.0,0.0,0.0,0.5,0.7,75.0,1.2
1938,2020,3.4,8.6,39.4,0.9,2.2,41.0,2.2,2.7,81.6,9.9
1937,2020,3.1,7.3,43.1,1.1,3.2,33.8,1.1,1.3,89.3,8.5
2895,2020,0.4,1.7,21.2,0.0,0.5,0.0,0.1,0.3,33.3,0.8
2414,2020,0.3,1.0,33.3,0.1,0.2,50.0,0.1,0.2,50.0,0.9
2186,2020,0.8,2.6,30.8,0.0,0.4,0.0,0.8,1.4,57.1,2.4
2187,2020,3.1,6.8,45.1,0.2,0.8,28.6,1.4,1.7,83.3,7.7
2413,2020,4.5,11.5,39.5,0.9,3.8,24.1,1.1,1.9,58.5,11.1
2670,2020,1.5,4.4,34.4,0.5,1.7,29.2,0.1,0.4,33.3,3.6
2671,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2415,2020,5.4,12.5,43.5,0.6,2.8,20.4,1.4,2.5,56.3,12.8
2896,2020,2.2,6.8,31.5,0.7,2.5,27.3,1.8,2.2,82.8,6.8
2672,2020,5.2,12.0,43.4,1.0,3.0,34.8,2.6,3.8,69.9,14.1
2673,2020,0.3,1.2,23.1,0.0,0.0,0.0,0.2,0.2,100.0,0.7
2897,2020,1.9,4.7,41.9,0.0,0.0,0.0,1.4,2.4,61.7,5.3
2675,2020,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.5,100.0,0.5
2192,2020,1.8,7.0,25.2,1.6,6.2,25.7,0.1,0.2,50.0,5.2
2898,2020,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
2899,2020,0.4,1.1,31.6,0.1,0.3,20.0,0.2,0.4,42.9,0.9
2188,2020,3.8,13.6,28.0,2.5,9.1,26.9,0.3,0.3,85.7,10.4
2417,2020,3.0,9.0,33.3,0.2,1.0,25.0,1.9,2.7,71.9,8.2
2900,2020,0.9,4.3,21.4,0.0,0.5,0.0,1.3,2.1,63.0,3.2
2189,2020,2.9,8.2,35.7,0.1,0.5,25.0,0.8,1.1,72.2,6.8
2677,2020,0.2,1.1,16.7,0.0,0.3,0.0,0.4,0.8,50.0,0.8
2678,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2418,2020,2.0,3.8,54.2,0.0,0.0,0.0,0.3,0.6,50.0,4.4
2419,2020,1.1,3.1,37.0,0.0,0.0,0.0,0.3,0.9,35.7,2.6
2901,2020,3.6,7.8,46.2,0.0,0.1,0.0,1.4,2.0,68.9,8.6
2902,2020,5.2,13.2,39.6,0.6,2.8,22.2,5.7,7.3,77.8,16.8
2903,2020,1.2,4.5,27.3,0.3,2.0,13.6,1.5,1.9,81.0,4.3
2194,2020,2.2,7.1,31.9,1.4,4.9,29.1,1.5,2.2,68.6,7.4
2679,2020,1.1,4.5,24.5,0.9,3.8,23.8,0.2,0.4,62.5,3.3
2904,2020,2.5,9.1,28.0,1.8,6.4,27.9,0.5,0.9,52.6,7.3
2905,2020,1.3,6.4,20.7,1.3,5.8,22.0,0.2,0.3,71.4,4.1
2524,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,2020,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0
2193,2020,4.4,10.7,40.7,0.6,3.2,20.0,3.7,5.7,65.0,13.1
2424,2020,4.5,12.2,37.3,0.0,0.1,50.0,3.4,5.0,67.3,12.5
2906,2020,1.3,3.0,44.4,0.0,0.0,0.0,0.3,1.0,33.3,3.0
2681,2020,0.5,1.2,37.0,0.0,0.0,0.0,0.0,0.4,12.5,1.0
2907,2020,0.8,3.3,23.6,0.1,0.9,10.5,0.1,0.2,50.0,1.7
2517,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2908,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,2020,2.0,5.3,37.1,0.3,0.9,36.8,1.5,1.9,78.0,5.7
2199,2020,1.8,4.3,42.1,0.0,0.1,33.3,1.5,2.2,66.7,5.1
2682,2020,0.9,2.3,39.3,0.1,0.2,33.3,0.5,0.8,66.7,2.4
2427,2020,1.3,4.4,29.9,0.4,2.0,18.2,0.2,0.4,62.5,3.2
2406,2020,2.0,6.6,30.9,1.1,3.6,30.7,0.3,0.6,53.8,5.5
2200,2020,4.5,14.5,31.3,2.2,7.5,29.5,4.0,5.0,79.8,15.3
2909,2020,0.0,1.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2910,2020,0.0,0.4,0.0,0.0,0.0,0.0,0.5,0.7,75.0,0.5
2203,2020,3.7,9.4,39.3,0.1,1.3,7.1,2.0,2.5,76.8,9.4
2911,2020,3.1,7.4,41.7,0.6,2.2,28.6,0.5,0.8,64.7,7.3
2204,2020,1.7,6.1,28.2,0.5,1.7,29.2,1.9,2.9,65.9,5.9
2205,2020,0.3,1.4,21.7,0.2,0.8,23.1,0.3,0.5,62.5,1.1
2912,2020,0.1,1.4,7.1,0.0,0.7,0.0,0.1,0.2,50.0,0.3
2685,2020,1.4,5.5,25.4,0.8,2.8,27.0,1.5,2.5,62.5,5.1
2913,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,2020,5.9,16.2,36.5,1.9,8.0,23.7,3.6,5.4,67.8,17.4
2429,2020,1.9,5.0,38.5,1.2,3.4,36.5,0.8,1.1,72.0,5.9
2686,2020,6.9,16.1,42.7,0.8,3.2,25.4,2.3,3.5,65.4,16.9
2914,2020,2.9,7.7,37.1,0.8,3.6,22.5,0.8,1.0,85.7,7.4
2207,2020,1.7,6.2,27.0,1.3,5.0,25.2,0.6,1.0,59.1,5.2
2915,2020,0.4,1.0,40.0,0.2,0.5,42.9,0.0,0.0,0.0,1.0
2916,2020,0.3,0.7,37.5,0.0,0.4,0.0,0.1,0.2,50.0,0.6
2917,2020,0.5,2.6,21.1,0.3,1.3,20.7,0.7,1.0,71.4,2.0
2431,2020,0.5,2.0,27.9,0.0,0.0,0.0,0.8,1.2,69.2,1.9
2208,2020,4.3,10.0,42.5,0.0,0.0,0.0,1.6,2.4,67.3,10.1
2918,2020,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
2919,2020,1.6,5.6,28.0,1.0,3.9,25.4,0.0,0.0,0.0,4.1
2920,2020,1.0,3.2,29.4,0.7,2.3,30.6,0.0,0.1,33.3,2.7
2689,2020,1.0,5.5,18.2,0.0,3.0,0.0,0.0,0.0,0.0,2.0
2921,2020,1.7,5.9,29.3,0.3,1.9,15.4,2.0,2.7,71.9,5.7
2434,2020,2.9,9.9,29.5,1.2,4.7,26.3,0.9,1.0,86.4,8.0
2922,2020,0.5,1.3,38.1,0.0,0.0,0.0,0.4,0.8,46.2,1.4
2435,2020,2.8,8.5,32.9,1.5,4.6,32.2,0.8,1.3,62.5,7.8
2923,2020,1.6,5.9,26.5,0.7,3.6,20.3,0.8,1.8,44.1,4.7
2440,2020,0.2,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2924,2020,1.0,3.5,28.8,0.6,2.5,23.3,0.6,1.1,52.6,3.2
2210,2020,0.9,3.1,28.6,0.1,0.3,40.0,1.2,1.8,66.7,3.1
2433,2020,2.6,6.2,41.9,0.2,1.1,18.8,1.0,2.6,38.5,6.4
2222,2020,2.9,9.2,31.8,0.9,3.2,28.2,1.7,2.1,80.0,8.4
2925,2020,2.5,8.5,28.9,0.4,2.8,13.1,0.9,1.1,80.0,6.2
2690,2020,1.1,3.4,33.3,0.0,0.1,0.0,0.5,0.7,62.5,2.7
2926,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2927,2020,1.3,5.1,25.5,0.0,0.7,0.0,1.8,3.7,48.6,4.4
2928,2020,0.8,3.0,25.4,0.3,1.6,18.8,0.3,0.5,66.7,2.1
2929,2020,1.6,6.2,26.4,0.2,1.5,16.7,1.2,2.2,56.8,4.8
2930,2020,3.2,8.1,40.3,0.6,2.8,22.2,0.4,0.8,58.3,7.6
2931,2020,1.4,6.2,22.1,0.5,2.0,24.4,0.7,1.2,61.5,4.0
2932,2020,2.5,10.5,24.2,1.7,6.4,26.4,0.5,0.9,63.2,7.3
2933,2020,3.7,11.6,32.0,0.2,2.2,10.9,3.5,6.0,57.9,11.1
2934,2020,0.1,0.9,12.5,0.0,0.0,0.0,0.4,0.5,66.7,0.6
2935,2020,3.2,7.6,42.1,0.0,0.1,0.0,1.2,2.7,44.4,7.6
2936,2020,1.5,5.5,27.0,0.0,0.0,0.0,1.6,2.8,57.4,4.6
2937,2020,3.0,7.6,38.8,0.0,0.1,0.0,2.3,3.9,59.7,8.2
2442,2020,2.2,5.8,39.1,1.2,3.8,33.3,0.6,0.8,83.3,6.4
2213,2020,5.8,14.2,40.8,1.1,3.2,33.8,3.0,3.8,80.3,15.8
2691,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2692,2020,2.0,5.1,39.5,0.6,2.2,28.9,0.6,0.8,76.9,5.2
2444,2020,0.8,2.8,27.5,0.6,1.7,32.3,0.1,0.2,50.0,2.2
1999,2020,3.2,9.6,33.6,2.0,5.8,34.6,1.4,1.8,75.0,9.8
2938,2020,2.8,7.8,35.5,0.8,3.3,23.6,0.8,1.0,85.7,7.1
2939,2020,0.2,1.2,18.8,0.1,0.8,10.0,0.0,0.1,0.0,0.5
2940,2020,0.8,3.3,25.4,0.6,2.1,28.9,0.8,0.9,87.5,3.1
2446,2020,3.7,7.7,48.5,0.0,0.0,0.0,1.0,1.5,67.6,8.5
2694,2020,1.2,3.5,32.6,0.1,0.8,10.0,0.6,1.0,61.5,3.0
1972,2020,3.5,6.0,58.3,0.0,0.0,0.0,0.5,1.0,50.0,7.5
2447,2020,5.5,12.1,45.9,0.2,1.4,16.7,1.9,2.5,75.0,13.2
1725,2020,4.9,8.3,58.7,0.2,0.6,36.4,3.2,4.8,66.0,13.2
1974,2020,1.1,2.8,39.6,0.5,1.3,36.4,0.1,0.2,33.3,2.8
2218,2020,3.2,7.9,40.8,2.0,5.0,38.7,0.7,0.9,84.2,9.1
2696,2020,0.6,2.1,29.4,0.2,1.8,14.3,0.2,0.5,50.0,1.8
2697,2020,3.0,7.3,41.6,0.6,2.7,23.3,1.3,2.0,67.4,8.0
2450,2020,2.4,7.0,34.5,0.3,1.9,17.9,2.7,4.3,62.2,7.9
2941,2020,2.6,7.6,34.5,1.8,5.6,32.5,0.4,0.7,60.0,7.5
2698,2020,4.2,10.0,42.0,1.5,4.6,32.6,1.3,1.6,78.8,11.2
2219,2020,1.0,3.1,31.8,0.6,1.9,30.8,0.3,0.3,100.0,2.9
1977,2020,1.8,4.6,39.2,0.7,1.9,36.4,1.0,1.5,68.0,5.4
2699,2020,1.1,3.9,29.4,0.2,1.4,16.7,0.5,0.7,73.3,3.0
2451,2020,4.6,10.0,45.6,0.5,1.8,28.6,2.9,4.1,70.8,12.5
2942,2020,4.9,10.6,45.7,0.8,3.0,27.7,2.4,3.7,63.4,12.9
2700,2020,0.4,1.6,26.5,0.1,0.5,27.3,0.3,0.7,46.7,1.3
2221,2020,1.1,2.3,45.2,0.5,1.3,37.5,0.4,0.6,72.7,3.1
2452,2020,5.5,10.7,50.8,1.1,3.2,34.3,2.6,2.8,93.5,14.6
2453,2020,6.3,14.7,42.9,2.6,5.7,45.6,1.8,2.1,85.1,17.0
2943,2020,0.1,0.5,14.3,0.0,0.3,0.0,0.2,0.3,75.0,0.3
2701,2020,4.2,8.6,48.4,2.5,5.3,47.0,0.8,1.0,81.0,11.6
2454,2020,2.0,7.6,26.2,1.0,5.1,19.6,0.4,0.5,66.7,5.4
2223,2020,3.8,8.9,42.6,0.0,0.1,0.0,1.4,2.1,67.4,9.0
2702,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2455,2020,2.8,7.1,39.4,0.2,1.1,15.8,1.1,1.6,67.9,6.8
2944,2020,0.8,2.2,35.9,0.2,1.0,16.7,0.6,0.7,84.6,2.3
2945,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2946,2020,1.4,4.6,29.5,0.9,3.4,26.6,1.0,1.3,79.2,4.6
2705,2020,4.0,12.0,32.8,1.5,5.3,28.4,1.7,2.4,73.1,11.1
2224,2020,2.5,5.5,44.3,0.0,0.1,33.3,0.8,1.4,60.0,5.8
2947,2020,0.8,2.7,31.4,0.5,2.2,25.0,0.7,1.1,64.3,2.9
2461,2020,0.1,0.5,25.0,0.0,0.0,0.0,0.4,0.6,60.0,0.6
2564,2020,3.6,11.0,32.3,1.8,5.4,33.3,1.7,2.5,67.9,10.7
2706,2020,0.8,2.6,30.6,0.4,1.4,25.9,0.4,0.7,61.5,2.4
2948,2020,0.2,1.4,11.5,0.0,0.6,0.0,0.4,0.7,66.7,0.8
2708,2020,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2458,2020,1.7,7.1,23.7,0.5,2.9,17.2,1.2,1.5,78.8,5.0
2226,2020,5.6,14.4,39.2,1.4,4.6,31.0,2.7,3.4,80.0,15.4
2949,2020,1.8,5.5,33.3,0.0,0.3,0.0,1.2,2.2,57.7,4.9
2950,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,2020,4.5,10.1,44.1,0.1,1.0,14.3,2.9,4.2,68.8,12.0
2951,2020,0.2,0.8,20.0,0.0,0.5,0.0,0.2,0.3,50.0,0.5
2952,2020,0.6,1.4,47.8,0.0,0.0,0.0,0.2,0.6,36.4,1.5
2953,2020,1.9,5.2,36.0,0.1,0.8,11.8,1.1,2.0,55.8,4.9
1615,2020,1.2,4.1,29.3,0.2,1.2,17.6,1.1,1.6,68.2,3.7
2711,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2712,2020,3.3,11.3,29.4,0.8,4.5,18.5,2.7,4.3,61.5,10.2
2713,2020,4.0,11.9,33.3,2.3,6.2,36.8,1.1,1.7,64.9,11.3
2464,2020,1.7,3.7,45.7,0.0,0.2,0.0,0.5,1.3,34.5,3.8
2229,2020,2.1,6.3,33.3,0.2,1.1,20.0,2.1,3.3,64.4,6.5
2714,2020,0.4,2.3,17.6,0.0,0.0,0.0,0.4,0.5,75.0,1.2
2954,2020,1.8,5.1,34.3,0.2,1.2,16.0,0.8,1.9,43.2,4.5
2716,2020,2.2,8.3,26.2,1.2,4.1,28.9,2.2,2.8,80.3,7.8
2231,2020,2.5,10.4,24.1,1.1,5.3,19.8,0.5,0.8,64.3,6.6
2955,2020,1.3,4.2,30.3,0.4,1.6,27.3,1.2,1.7,74.3,4.2
2236,2020,0.9,3.8,22.9,0.1,0.5,20.0,0.5,1.1,44.0,2.3
2232,2020,1.4,3.3,41.3,0.1,0.2,25.0,0.8,1.4,61.5,3.6
2956,2020,1.4,3.9,36.0,0.0,0.2,0.0,0.6,1.0,66.7,3.5
2957,2020,1.9,5.7,33.3,0.0,0.0,0.0,0.7,1.5,50.0,4.5
1737,2020,6.4,15.2,41.8,1.5,4.8,30.5,2.2,2.8,77.4,16.4
2958,2020,2.1,6.3,33.8,0.4,1.6,25.0,0.5,0.8,64.7,5.2
1670,2020,3.8,11.4,33.6,0.9,4.3,21.3,2.9,3.4,85.3,11.5
1994,2020,4.2,10.4,40.4,0.2,1.0,21.7,2.8,4.5,61.6,11.4
2959,2020,0.4,1.2,29.4,0.1,0.5,14.3,0.8,1.1,73.3,1.6
2471,2020,3.3,8.1,40.4,1.4,4.0,34.1,0.5,1.0,45.5,8.4
2722,2020,0.6,1.5,38.1,0.1,0.6,22.2,0.2,0.3,75.0,1.5
2960,2020,5.3,11.8,44.8,0.0,0.7,0.0,1.8,2.6,66.7,12.4
2724,2020,0.8,2.0,38.9,0.1,0.8,14.3,1.0,1.9,52.9,2.7
2725,2020,1.4,4.2,34.9,0.2,1.0,25.0,1.1,1.6,66.7,4.3
2726,2020,0.5,1.3,41.2,0.0,0.2,0.0,0.4,0.5,71.4,1.5
2727,2020,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
2728,2020,0.5,1.5,31.8,0.2,0.7,30.0,0.1,0.3,25.0,1.2
2961,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.5
2472,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,2020,1.1,2.2,48.9,0.0,0.1,0.0,0.2,0.4,55.6,2.4
2239,2020,4.3,11.3,38.0,0.8,2.6,29.5,3.5,4.4,78.7,12.8
2963,2020,2.6,8.8,29.9,1.5,4.9,31.5,0.8,1.0,81.8,7.6
2475,2020,3.7,9.8,37.7,1.0,4.1,25.6,1.6,2.5,64.8,10.0
2964,2020,0.5,1.8,25.9,0.1,0.7,9.1,0.0,0.0,0.0,1.0
2729,2020,1.1,3.5,32.9,0.0,0.1,0.0,0.8,1.4,55.6,3.0
2245,2020,0.8,2.5,32.7,0.0,0.0,0.0,0.9,1.8,50.0,2.5
2477,2020,2.2,6.0,36.3,1.1,3.5,31.7,0.6,1.5,42.3,6.1
2478,2020,1.0,3.4,30.7,0.4,2.0,20.0,0.5,0.8,70.6,3.0
2479,2020,5.2,9.3,55.4,0.0,0.0,0.0,2.1,3.4,61.4,12.4
2965,2020,2.6,7.6,34.5,2.0,5.9,33.3,0.2,0.5,40.0,7.4
2004,2020,3.7,7.9,46.5,0.0,0.4,0.0,2.3,3.4,68.9,9.7
2966,2020,1.7,4.9,34.1,1.0,3.3,30.0,0.7,0.9,75.0,5.0
2482,2020,2.5,7.3,34.2,0.4,1.6,25.7,1.6,2.4,69.2,7.0
2967,2020,0.8,2.2,35.6,0.5,1.5,33.3,0.4,0.5,88.9,2.5
2483,2020,3.0,6.4,46.1,0.1,0.1,33.3,3.4,4.3,77.9,9.3
2314,2020,1.3,5.5,23.8,0.8,3.5,22.1,0.2,0.3,71.4,3.6
2732,2020,0.8,2.5,31.1,0.6,2.1,29.7,0.2,0.2,75.0,2.3
2008,2020,3.7,10.1,36.6,0.9,3.4,25.4,2.9,4.1,69.8,11.1
2484,2020,0.5,2.4,18.9,0.3,1.5,21.9,0.1,0.2,75.0,1.4
2485,2020,2.3,6.7,34.5,0.7,2.5,27.3,0.5,1.0,57.1,5.9
2486,2020,1.5,4.7,32.8,0.1,0.8,9.1,0.2,0.6,37.5,3.4
2487,2020,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2249,2020,5.4,12.5,42.9,0.7,2.7,27.1,1.5,2.2,67.3,13.0
2968,2020,0.0,1.0,0.0,0.0,0.7,0.0,0.7,0.7,100.0,0.7
2489,2020,5.7,12.9,44.5,0.9,3.0,29.2,3.0,3.9,76.7,15.3
1751,2020,0.9,2.9,31.1,0.2,1.3,14.3,0.6,1.0,65.0,2.6
2733,2020,0.7,2.1,33.3,0.0,0.0,0.0,0.6,0.9,70.6,2.0
2734,2020,0.4,1.3,28.6,0.0,0.0,0.0,0.2,0.5,50.0,1.0
2014,2020,6.5,13.1,49.6,1.4,4.0,35.4,3.6,4.5,80.9,18.0
2969,2020,1.8,3.7,47.3,0.0,0.0,0.0,0.8,0.9,88.9,4.3
2491,2020,2.6,7.2,36.8,1.2,3.6,31.9,2.0,2.5,79.2,8.4
2492,2020,2.0,5.9,34.7,0.5,2.2,22.2,2.5,3.2,78.5,7.2
2735,2020,0.7,2.1,33.3,0.6,1.9,30.8,0.9,1.0,85.7,2.9
2493,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2253,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,2020,1.4,3.8,37.0,0.8,2.7,28.1,0.7,0.9,72.7,4.3
2015,2020,3.3,6.3,52.4,0.0,0.1,0.0,1.3,1.9,68.4,7.9
2970,2020,0.2,1.0,20.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4
1754,2020,3.2,7.8,41.7,1.1,3.6,30.1,1.1,1.5,73.3,8.7
2971,2020,1.8,4.7,38.7,0.0,0.0,0.0,0.8,1.6,50.0,4.4
2016,2020,2.4,5.4,44.3,0.0,0.0,0.0,1.2,1.8,68.8,6.0
2017,2020,0.2,1.5,12.5,0.0,0.4,0.0,0.0,0.0,0.0,0.4
2498,2020,2.0,5.9,33.9,0.6,1.9,30.8,0.8,1.6,48.5,5.4
2972,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,2020,1.1,3.4,32.8,0.5,1.8,27.8,0.3,0.7,53.8,3.0
2497,2020,3.2,8.2,38.6,1.9,4.9,39.3,1.1,1.6,70.4,9.4
2255,2020,1.5,5.5,27.3,0.8,2.9,28.6,0.6,0.6,100.0,4.4
2018,2020,3.2,9.6,33.5,0.8,3.0,24.6,1.8,2.4,72.9,8.9
2736,2020,2.2,6.0,37.5,0.3,1.2,24.0,2.1,3.5,60.0,6.9
2974,2020,0.1,0.6,8.3,0.0,0.1,0.0,0.3,0.3,83.3,0.4
1260,2020,2.0,4.8,42.1,0.2,0.9,21.4,0.6,0.9,66.7,4.8
2975,2020,0.6,1.6,36.0,0.0,0.0,0.0,0.5,0.8,61.5,1.6
2613,2020,1.2,2.9,41.1,0.4,1.2,36.4,0.1,0.3,40.0,2.9
2976,2020,1.1,2.9,37.5,0.0,0.1,0.0,1.1,1.7,63.6,3.3
2256,2020,3.6,10.7,34.3,0.7,2.5,26.5,3.0,4.0,75.0,10.9
2977,2020,1.9,3.5,53.6,0.1,0.4,12.5,0.8,1.2,66.7,4.5
2978,2020,0.2,0.5,50.0,0.2,0.5,50.0,0.0,0.0,0.0,0.8
2740,2020,0.7,2.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,1.3
2258,2020,1.2,5.5,22.6,0.3,2.8,10.6,0.6,0.7,83.3,3.4
1763,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,2020,4.4,10.2,43.5,2.1,4.8,43.0,2.4,3.1,76.8,13.3
2741,2020,0.7,1.6,45.5,0.3,1.1,25.0,0.0,0.0,0.0,1.7
2501,2020,5.5,12.0,46.3,2.3,6.0,38.3,1.4,2.5,56.0,14.8
2499,2020,1.3,4.3,29.9,0.5,2.2,22.7,0.7,1.1,66.7,3.8
2056,2020,2.9,7.2,39.6,0.8,3.2,25.0,1.2,1.7,73.5,7.8
2502,2020,1.0,1.7,60.0,0.0,0.3,0.0,0.7,0.7,100.0,2.7
2023,2020,4.6,10.9,42.0,0.9,2.9,31.0,2.4,3.3,71.2,12.4
2742,2020,0.6,1.7,37.5,0.0,0.0,0.0,0.5,0.7,70.0,1.8
2261,2020,1.9,5.2,36.2,0.8,2.8,27.3,0.7,0.8,86.7,5.2
2979,2020,1.5,3.1,48.0,0.8,1.6,46.2,0.2,0.4,66.7,4.0
2503,2020,2.1,4.4,47.0,0.0,0.1,0.0,0.8,1.3,60.0,4.9
2263,2020,0.2,0.7,33.3,0.1,0.4,14.3,0.1,0.1,50.0,0.6
2980,2020,4.3,10.6,41.2,1.6,4.5,36.0,1.6,2.2,75.0,11.9
2028,2020,3.3,8.8,37.7,0.3,0.8,41.2,1.9,3.6,53.4,8.9
2504,2020,5.8,11.7,49.6,1.3,3.5,37.7,3.6,4.9,74.5,16.6
2264,2020,1.4,3.9,34.6,0.6,2.1,26.2,0.3,0.5,66.7,3.5
